timestamp,Total_Stock_T_Bill,T_Bill_CPI,Yeld_10Y_T_Bill,CPI
1952-01-01,-0.014614183523479896,0.008873962972067611,0.0007441666666666666,-0.0075757938084577425
1952-02-01,0.006185748823971097,0.001273551960929742,0.0008974999999999999,0.0
1952-03-01,0.0007534336203073859,-0.002480494375604844,0.0007624999999999999,0.003795070968551695
1952-04-01,0.0033174702288407457,0.0012981691636098681,0.0007099999999999999,0.0
1952-05-01,0.030444864459392665,-0.0024005488149911897,0.0005949999999999998,0.0037807228399060477
1952-06-01,0.03156443902924606,-0.006114072658491935,0.0005958333333333332,0.007518832414027177
1952-07-01,0.007240453488220472,0.0014948454275844163,0.0005466666666666664,0.0
1952-08-01,-0.012594269319449158,0.001511214182956891,0.0006016666666666668,0.0
1952-09-01,-0.017603866604462216,0.0014129533874511228,0.0008124999999999999,0.0
1952-10-01,0.03437970503808893,0.001437529450543966,0.0006566666666666669,0.0
1952-11-01,0.04234612649617822,0.0015275797237269551,0.0005499999999999997,0.0
1952-12-01,0.00807601467002026,0.005476065551286145,0.0003808333333333337,-0.003752349618550088
1953-01-01,-0.009341013339692084,0.005384015588795699,0.0005666666666666669,-0.0037664827954770885
1953-02-01,0.00786242339902281,-0.0021407772631401754,0.0006166666666666666,0.0037664827954770885
1953-03-01,-0.0471766587399323,0.0016583884755280137,0.0006041666666666671,0.0
1953-04-01,0.008140536841831808,-0.0019470463155478945,0.0006633333333333333,0.003752349618550088
1953-05-01,-0.03317394583022048,-0.0019574866325912767,0.0009408333333333332,0.0037383221106073172
1953-06-01,0.017131627592385654,0.0017400397982796027,0.0007308333333333338,0.0
1953-07-01,0.007230099740618184,-0.0020415068171888272,0.0007766666666666664,0.0037243990909821
1953-08-01,-0.04339095887406384,0.001682892273793273,0.0008608333333333332,0.0
1953-09-01,0.0329622154146491,-0.002232105940189537,0.0007050000000000001,0.0037105793965359624
1953-10-01,0.025501288080583953,0.004852716651211957,0.0010941666666666665,-0.0037105793965359624
1953-11-01,0.016970458184133487,0.0011914420584020354,0.0010800000000000004,0.0
1953-12-01,0.02836263089227065,0.0013227790963575125,0.0007241666666666666,0.0
1954-01-01,0.025349239138960655,0.0009775769063082222,0.0010833333333333335,0.0
1954-02-01,0.024614143897562862,0.0008044380856781921,0.0012366666666666672,0.0
1954-03-01,0.04249658386203331,0.004578342128611227,0.00115,-0.0037243990909821
1954-04-01,0.042286893810049325,-0.002919961005303908,0.001130833333333333,0.0037243990909821
1954-05-01,0.011471302797288505,0.0006309387913598396,0.0014491666666666667,0.0
1954-06-01,0.04293751613541912,0.0005316339136699189,0.0014800000000000002,0.0
1954-07-01,0.023001418842802778,0.0005978503123333632,0.001381666666666667,0.0
1954-08-01,0.02619190975623036,0.004487560573045902,0.001270833333333333,-0.0037243990909821
1954-09-01,0.025877123979407016,0.0008374446544167866,0.0011966666666666666,0.0
1954-10-01,0.04122188270185175,0.0008126909535565227,0.001209166666666667,0.0
1954-11-01,0.047466171337604064,0.004509740549163714,0.0012958333333333329,-0.0037383221106073172
1954-12-01,0.020447315157391188,0.000952864802138592,0.0011200000000000003,0.0
1955-01-01,0.035263151734939206,0.0010105149831533802,0.0011783333333333333,0.0
1955-02-01,-0.005304820157286918,0.0009693403524756376,0.001274166666666667,0.0
1955-03-01,0.03620145263902666,0.0010598977006478908,0.0011716666666666663,0.0
1955-04-01,-0.002089474294421579,0.0013145765929468511,0.0009658333333333335,0.0
1955-05-01,0.05825648200260475,0.0011996566903110318,0.0010558333333333333,0.0
1955-06-01,0.07230810312372637,-0.0025715288076228497,0.0011941666666666665,0.0037383221106073172
1955-07-01,-0.0042782282432660655,0.0013227790963575125,0.0011433333333333332,0.0
1955-08-01,0.04535873045341597,-0.0021559195709331203,0.0008750000000000003,0.0037243990909821
1955-09-01,-0.049941646811753226,0.0017073888689429718,0.0006733333333333335,0.0
1955-10-01,0.06624162757125927,0.0018379158984026106,0.00047250000000000026,0.0
1955-11-01,0.01041534596576069,0.005570466144409876,0.0005399999999999999,-0.0037243990909821
1955-12-01,-0.026138595346733927,0.002090231697288596,0.00031583333333333376,0.0
1956-01-01,0.007479103600249625,0.001984514841604573,0.00033083333333333315,0.0
1956-02-01,0.06750887416248696,0.0019112476068746567,0.00042666666666666656,0.0
1956-03-01,0.012850590386447204,-0.0018701816797471202,0.0006833333333333331,0.0037243990909821
1956-04-01,-0.03081520599572452,-0.001571600500821146,0.00038666666666666624,0.0037105793965359624
1956-05-01,-0.0047355392817266286,-0.005233006640453418,0.00023833333333333345,0.007380107297622285
1956-06-01,0.05368783504806787,-0.00527645285412481,0.0003966666666666667,0.0073260400920731605
1956-07-01,-0.004732897142159012,0.0055594140283400425,0.0007358333333333333,-0.003656311203110274
1956-08-01,-0.03340123388222117,-0.0015173323073954578,0.0006791666666666665,0.003656311203110274
1956-09-01,-0.011963398127029781,-0.001309308244368093,0.00041833333333333306,0.0036429912785012064
1956-10-01,-0.00959066318376584,0.0023822880709927128,0.0004766666666666669,0.0
1956-11-01,0.015334108928521245,-0.0011746255381105456,0.00042500000000000003,0.0036297680505787966
1956-12-01,-0.021408758477562725,0.002632963465812547,0.00042000000000000023,0.0
1957-01-01,-0.04322329506313285,-0.0010644576750413232,9.083333333333296e-5,0.0036166404701880595
1957-02-01,0.013447597152318604,-0.0010595070837302275,0.00021833333333333383,0.0036036075032988
1957-03-01,0.0234611966334462,-0.0010627348143890905,0.000245,0.0035906681307285027
1957-04-01,0.038091146760693806,-0.001057972759499703,0.0003841666666666672,0.0035778213478838694
1957-05-01,0.016757633145929728,-0.0010533030884972406,0.000515833333333333,0.0035650661644961446
1957-06-01,0.020175895687275354,-0.0043946966402876285,0.0005008333333333336,0.007092228309491855
1957-07-01,-0.05588175963706857,0.0025925829187543885,0.0006058333333333332,0.0
1957-08-01,-0.04075662509254647,0.0027620498826918354,0.0003641666666666667,0.0
1957-09-01,-0.06345667341663298,0.0028909366491608637,0.00040333333333333367,0.0
1957-10-01,-0.021045945208854104,-0.000596167600664044,0.00028250000000000063,0.003527340517968547
1957-11-01,0.00044333507415272736,0.0027136659061052226,3.166666666666639e-5,0.0
1957-12-01,0.020407257787666184,-0.004521982961317211,5.833333333333385e-6,0.007017572658646554
1958-01-01,0.004937424920476018,0.002008922945269427,0.000595,0.0
1958-02-01,0.022543698203041432,-0.005703324705673304,0.001255,0.006968669316093301
1958-03-01,0.007797063441752603,-0.002389855870940697,0.0013325000000000001,0.003466207976486224
1958-04-01,0.03389040407501443,0.0009363859938323068,0.0014000000000000002,0.0
1958-05-01,0.026126369178265517,0.0007549037073621699,0.0016566666666666665,0.0
1958-06-01,0.02947054681546988,-0.002765422833334995,0.0017924999999999998,0.0034542348680877133
1958-07-01,0.03887597648983223,0.004209138575449883,0.0018816666666666665,-0.0034542348680877133
1958-08-01,0.027529591553406223,0.001396565317912892,0.0017166666666666665,0.0
1958-09-01,0.04053567177889796,0.002008922945269427,0.0010875000000000004,0.0
1958-10-01,0.030461034439752566,-0.0012908930622934104,0.0008941666666666664,0.0034542348680877133
1958-11-01,0.01913135507988325,0.005650049478319548,0.0008083333333333336,-0.0034542348680877133
1958-12-01,0.03927041686555423,-0.0011772935640135171,0.0009291666666666662,0.0034542348680877133
1959-01-01,-0.015026628725686532,0.005771709921359983,0.0009716666666666667,-0.0034542348680877133
1959-02-01,0.025372832164071837,0.002220160912201765,0.0009083333333333335,0.0
1959-03-01,0.01681573146919119,-0.0011529709486732664,0.0009750000000000002,0.0034542348680877133
1959-04-01,0.015016478805921015,0.002422770623808924,0.0010358333333333326,0.0
1959-05-01,-0.008412758456796834,-0.0011086611568396658,0.001114166666666666,0.003442344190972779
1959-06-01,0.03864901380528342,-0.0007975716309763757,0.0008608333333333337,0.0034305350967889225
1959-07-01,-0.005829530067344694,0.002624888921614249,0.0010175000000000002,0.0
1959-08-01,-0.04042985317052262,-0.0006486956004690954,0.0009391666666666667,0.0034188067487859186
1959-09-01,-0.0015830675097516442,-0.00010672043891758222,0.0003849999999999999,0.003407158321614201
1959-10-01,0.003298465178179353,0.003308447237629339,0.00037750000000000023,0.0
1959-11-01,0.030522259535957198,0.0033884984765741363,0.0003308333333333327,0.0
1959-12-01,-0.018603966972248982,0.007067257243108213,0.00019333333333333312,-0.003407158321614201
1960-01-01,-0.040209342515915514,0.00014121230631233134,0.00025000000000000066,0.003407158321614201
1960-02-01,-0.014038708808097818,0.003236335315433178,0.0003833333333333336,0.0
1960-03-01,0.012932052461895991,-0.0006819230950331212,0.0006258333333333337,0.003395589001138344
1960-04-01,-0.008920950871662739,0.0026491102074506115,0.0009333333333333329,0.0
1960-05-01,0.0362722650538368,-0.0006865663150361044,0.0007258333333333331,0.0033840979842403307
1960-06-01,-0.024180082879116573,0.0020251910435804053,0.0014341666666666665,0.0
1960-07-01,0.012849796814842874,0.0018949572474574524,0.001243333333333333,0.0
1960-08-01,-0.029407705131417005,0.0018949572474574524,0.00128,0.0
1960-09-01,-0.018885264999388984,-0.004692576214645099,0.001088333333333333,0.006734032181344052
1960-10-01,0.03278959631740474,0.0018949572474574524,0.0013066666666666667,0.0
1960-11-01,0.024510969398805448,0.0019519595786323385,0.0013316666666666663,0.0
1960-12-01,0.05083763847731826,0.00185421741123498,0.0012166666666666667,0.0
1961-01-01,0.04083975149011435,0.0018460670534277757,0.0013199999999999993,0.0
1961-02-01,0.03131077695343804,0.0019926516705260733,0.001071666666666667,0.0
1961-03-01,0.026718819621300828,0.001968238799886166,0.0011641666666666666,0.0
1961-04-01,0.010623464347075876,0.001886810873402054,0.0011941666666666665,0.0
1961-05-01,-0.012734327469973236,0.001886810873402054,0.0012616666666666664,0.0
1961-06-01,-0.002203934908229159,-0.004769596558249047,0.0012874999999999998,0.006688988150796771
1961-07-01,0.035731352661748574,0.0051849683189427245,0.0014483333333333334,-0.0033389012655149486
1961-08-01,-0.007394138637242276,-0.0013706624656287824,0.0013250000000000002,0.0033389012655149486
1961-09-01,0.011440990904178624,0.001878663702907875,0.001306666666666667,0.0
1961-10-01,0.04462412703324702,0.0018949572474574524,0.0013099999999999997,0.0
1961-11-01,0.00950008574142618,0.0020414559666989533,0.0012683333333333331,0.0
1961-12-01,-0.03755582072181208,0.0021389788957148163,0.0012166666666666662,0.0
1962-01-01,0.016619301992435487,-0.0010914022632111699,0.0011499999999999995,0.0033277900926744763
1962-02-01,0.0011371833021199419,0.0022445001033400786,0.0010583333333333334,0.0
1962-03-01,-0.0320654270338729,-0.0010803647965305398,0.0009499999999999995,0.0033167526259938462
1962-04-01,-0.07660876810552623,0.0022445001033400786,0.0009416666666666662,0.0
1962-05-01,-0.1230044744791169,0.002212046268509357,0.0010083333333333333,0.0
1962-06-01,0.024477357996457297,-0.0010612880311594757,0.0010583333333333334,0.0033057881344995543
1962-07-01,0.027283513848643817,0.002398483452121004,0.0009333333333333333,0.0
1962-08-01,-0.008262046323918394,-0.0009774208435803428,0.0009499999999999995,0.003294895896852612
1962-09-01,-0.031167394487921732,0.002285049631332681,0.0009666666666666665,0.0
1962-10-01,0.06708786950367701,0.002252611587585869,0.000983333333333333,0.0
1962-11-01,0.042749842456633394,0.0023255794377506564,0.000908333333333333,0.0
1962-12-01,0.03814858791980291,0.002357989096237275,0.0008166666666666669,0.0
1963-01-01,0.013380491349012274,0.002390386154992413,0.0007999999999999999,0.0
1963-02-01,-0.003495132045609571,-0.0008855917490690024,0.0008499999999999996,0.0032840752011900065
1963-03-01,0.04607928318321229,0.002374189199968958,0.0008833333333333332,0.0
1963-04-01,0.019997062364153932,0.0023822880709927128,0.0008750000000000003,0.0
1963-05-01,-0.0002538566972756775,-0.0008667453824378795,0.0008583333333333325,0.003273325344969269
1963-06-01,-0.014738799073637204,-0.0008075031223479016,0.0008416666666666668,0.0032626456348161526
1963-07-01,0.02714900121626938,0.0026087374857010404,0.0006833333333333335,0.0
1963-08-01,0.02570164366372525,0.002721731853295698,0.0005833333333333324,0.0
1963-09-01,0.002193984928574026,-0.0004819242380608153,0.000575,0.0032520353863776386
1963-10-01,-0.005900002097342948,0.0028265181836217225,0.0005833333333333333,0.0
1963-11-01,0.020695358839444702,-0.0003586068604622462,0.0004666666666666669,0.003241493924170502
1963-12-01,0.029773986198304372,0.002882887063708256,0.0005166666666666666,0.0
1964-01-01,0.011749309759637918,0.002882887063708256,0.0005250000000000003,0.0
1964-02-01,0.017535105642642365,0.0028909366491608637,0.0005416666666666664,0.0
1964-03-01,0.013826193315614316,0.0028989854571386604,0.0005750000000000004,0.0
1964-04-01,0.00923588164589584,0.002842627469063989,0.0006249999999999993,0.0
1964-05-01,-0.0063765842606626,-0.0003803396373020019,0.0005916666666666674,0.003231020581446753
1964-06-01,0.035884286723695556,-0.00036993375589745034,0.0005583333333333339,0.0032206147000422014
1964-07-01,-0.015154810559386006,0.0060551879156486715,0.000608333333333334,-0.0032206147000422014
1964-08-01,0.016530218722864976,-0.00035382914026450135,0.0005916666666666666,0.0032206147000422014
1964-09-01,0.016551646645382875,0.0028909366491608637,0.0005416666666666664,0.0
1964-10-01,0.006358067765561163,-0.0002871484125234413,0.0004916666666666667,0.003210275630248116
1964-11-01,-0.017980724974974934,0.0029794308088181547,0.00046666666666666645,0.0
1964-12-01,0.02457762967356797,0.003140088913974041,0.00030833333333333364,0.0
1965-01-01,0.006531743651044301,0.0031160099347552223,0.0003166666666666669,0.0
1965-02-01,9.418812252851277e-5,1.228140368235214e-5,0.00024166666666666607,0.0032000027306708922
1965-03-01,0.012174124691148456,2.2488766253087652e-5,0.00022499999999999994,0.0031897953681001567
1965-04-01,0.013891186394567021,0.0032122841343532444,0.00023333333333333322,0.0
1965-05-01,-0.04921064690535382,-0.0031690225874630097,0.00028333333333333335,0.006349227678658753
1965-06-01,-0.002113009543448874,0.0031079820619747413,0.0003333333333333335,0.0
1965-07-01,0.01773924594658166,0.003140088913974041,0.0003166666666666665,0.0
1965-08-01,0.03207023546075555,0.003140088913974041,0.00035833333333333333,0.0
1965-09-01,0.021364918117310415,4.470524081927026e-5,0.00035833333333333333,0.003159560290368457
1965-10-01,0.0073475206117468005,0.0032924277578927075,0.0003166666666666665,0.0
1965-11-01,-0.005491484655460178,0.0001908680587109639,0.00032500000000000064,0.0031496089028961727
1965-12-01,0.015943814660867386,0.0035723250189313173,0.00022500000000000037,0.0
1966-01-01,-0.008096418795306096,-0.0025297997820884,8.333333333333413e-5,0.006269613013595521
1966-02-01,-0.04312640243801534,0.0006674779057493315,0.00030833333333333277,0.003120127336243783
1966-03-01,0.02879210781350316,-0.002471386861133524,0.0001000000000000007,0.006211200092640645
1966-04-01,-0.05505011124568523,0.00376371266286447,0.0001416666666666671,0.0
1966-05-01,-0.009431211522914734,0.0006884492403938258,0.00013333333333333383,0.0030911925696726072
1966-06-01,-0.0035325890484746167,0.0005864072473229262,0.00039166666666666603,0.0030816665374082675
1966-07-01,-0.06320696147509963,-0.0022280230759452848,0.00020833333333333294,0.006134988567516153
1966-08-01,-0.03677067999488237,0.004034094933973962,0.00033333333333333305,0.0
1966-09-01,-0.010104900308250508,-0.001738598232839248,-0.00029166666666666664,0.006097579868117986
1966-10-01,0.04719982334918372,0.004343162855175556,-0.00031666666666666735,0.0
1966-11-01,0.002689848165754148,0.004319429053334775,-0.00016666666666666653,0.0
1966-12-01,0.03625306174222587,0.004034094933973962,-0.0002666666666666672,0.0
1967-01-01,0.03261366789772841,0.0038433279677960934,-0.00016666666666666653,0.0
1967-02-01,0.02215092215461393,0.0006810032488353494,0.0001333333333333334,0.003034903695154245
1967-03-01,0.016140223751517264,0.0004507451961185192,0.0002000000000000001,0.003025720916537189
1967-04-01,0.017127246432665444,0.0001234953745483029,0.0007833333333333338,0.003016593539425738
1967-05-01,-0.012929854516968355,-6.025907751391066e-5,0.0010083333333333329,0.0030075210639548544
1967-06-01,0.016744456783295964,-9.951753911781975e-5,0.0013999999999999998,0.00299850299625648
1967-07-01,0.014810710466745761,0.0004469534863207822,0.0007916666666666666,0.00298953884836628
1967-08-01,0.012822663756341085,0.000503830429646268,0.0008333333333333331,0.0029806281381379307
1967-09-01,-0.0026989118425438294,0.0006324831103688314,0.0007416666666666661,0.002971770389157413
1967-10-01,-0.03294871336774282,0.0007529418133327363,0.0009000000000000006,0.0029629651306568583
1967-11-01,0.026638543151114275,0.0008970734189820799,0.0008416666666666659,0.0029542118974315024
1967-12-01,-0.004292259173924071,-0.0018403358147653162,0.000608333333333334,0.005882369903066564
1968-01-01,-0.047524034189341376,0.0011375872350306076,0.0004499999999999999,0.0029282597790887266
1968-02-01,-0.019795936787510175,0.0011302623830042793,0.000483333333333333,0.00291971010333425
1968-03-01,0.06935938912385044,0.0012894483378618152,0.0004916666666666663,0.0029112102074586588
1968-04-01,0.020736491113786143,0.001464130241459089,0.0002999999999999999,0.0029027596579616066
1968-05-01,0.02422356196451657,-0.0011923457698259036,0.0001666666666666674,0.005780362915499104
1968-06-01,-0.004084340542891673,-0.0012696153871541776,0.00010000000000000026,0.005747142255568161
1968-07-01,-0.02387554491331387,0.001450284002669236,6.666666666666713e-5,0.002861232281031967
1968-08-01,0.03017561050074044,0.0012841760083780332,0.0002749999999999992,0.002853068982406448
1968-09-01,0.022445466005030567,-0.001465329070506837,0.0002500000000000002,0.005681833467431119
1968-10-01,0.013225448700208146,0.001514306654697875,0.0002166666666666671,0.0028288562004776807
1968-11-01,0.008225522688838603,0.0016013504030830544,0.00027500000000000007,0.0028208763416412985
1968-12-01,-0.045502635929965576,0.002011348491366547,0.00016666666666666653,0.002812941376614919
1969-01-01,-0.007471437045701816,-0.0006365229310313159,4.166666666666728e-5,0.005602255548669444
1969-02-01,-0.024344614271669437,-0.0033949433253933495,0.00011666666666666683,0.008344971932180645
1969-03-01,0.017441471432069568,-0.0006534118010058749,0.00023333333333333366,0.00552487593196993
1969-04-01,0.029382739832725917,0.002191142119560543,7.499999999999955e-5,0.002751033371890088
1969-05-01,-0.055859256979826674,-0.0005922828118975392,0.00043333333333333245,0.005479465764625324
1969-06-01,-0.04818090193866931,-0.00024866642411519764,0.00024166666666666694,0.005449604767564953
1969-07-01,-0.008635069919164542,0.00021815323681224907,-0.00028333333333333335,0.005420067469338985
1969-08-01,0.0004619514901589069,0.0029235859570858856,-0.0001250000000000001,0.00269905696916517
1969-09-01,0.007457287565027453,0.0003319276656776277,0.0003499999999999996,0.005376357036380064
1969-10-01,0.004092164454673061,0.0002906143795556454,-4.99999999999997e-5,0.005347606326595589
1969-11-01,-0.05743352214075552,0.0005057658040391218,4.1666666666666415e-5,0.00531916147759981
1969-12-01,-0.012374411638351963,0.003625407164708848,4.999999999999883e-5,0.002649008171577094
1970-01-01,-0.03890745654940877,0.0010359939324269428,-0.00010000000000000026,0.005277057100843585
1970-02-01,0.013951952910483274,0.0004900494710542254,-0.00019166666666666637,0.005249355886143725
1970-03-01,-0.033271746500472675,-0.0024731663443762755,0.00037500000000000033,0.007822725681209342
1970-04-01,-0.12372827971049899,0.0026616891118688745,0.0010916666666666679,0.002594035177046372
1970-05-01,-0.008360974236121628,0.00034554669602978195,0.0009249999999999996,0.005167970158442614
1970-06-01,-0.0003416187650625022,0.0002472266100582597,0.0008333333333333326,0.005141399500418586
1970-07-01,0.02658608872960066,0.005208767112616426,0.0007749999999999996,0.0
1970-08-01,0.055790253241469745,6.234695535861038e-5,0.0008999999999999998,0.005115100666770456
1970-09-01,0.019420472917488288,-0.00013904090068393802,0.0009750000000000002,0.005089069507471233
1970-10-01,-0.0028605362851847832,-0.0002783443842561545,0.001183333333333334,0.005063301956546695
1970-11-01,0.06454604585005855,-0.0007500205642141013,0.0010083333333333333,0.005037794029957077
1970-12-01,0.036122984314537955,0.003962608488185199,0.0013583333333333338,0.0
1971-01-01,0.036870960605283346,0.0011108015481436678,0.0013749999999999995,0.0025094116054260596
1971-02-01,0.024773028656811365,0.0005245305524974246,0.0020333333333333323,0.0025031302181184323
1971-03-01,0.03318168499377238,0.0002732309497296419,0.0017916666666666667,0.0024968801985871814
1971-04-01,-0.014319824626048803,-0.00181899693777355,0.00185,0.0049751346401136765
1971-05-01,-0.01948538929781748,-0.00403610084282818,0.0018666666666666666,0.0074165976550499835
1971-06-01,-0.008574787234898119,0.0014071718936505113,0.0016249999999999997,0.0024600258408624676
1971-07-01,-0.019732319706216767,0.0019287152150310937,0.001208333333333332,0.0024539889615664556
1971-08-01,0.020392791805046332,0.0040182143558728615,0.0011166666666666668,0.0
1971-09-01,-0.022661963444645432,0.0013714697232912222,0.0010916666666666661,0.0024479816386397957
1971-10-01,-0.04828133879554376,0.0036361697516717755,0.0011749999999999998,0.0
1971-11-01,0.06550456418861653,-0.001433569829018599,0.001425,0.004878058453433365
1971-12-01,0.03984049832079967,0.0032764051980791985,0.0015666666666666667,0.0
1972-01-01,0.017798324333397113,-0.002084267316480814,0.002258333333333333,0.004854378464797637
1972-02-01,0.023140764428736322,0.00020650805733232747,0.0023666666666666667,0.0024183808642819216
1972-03-01,0.009383168932760264,0.0006392188825867554,0.001991666666666667,0.0024125464053836865
1972-04-01,-0.010851835096355043,0.0006289563538972223,0.0020249999999999995,0.002406740030565402
1972-05-01,0.00207082247023781,0.0006186628443030696,0.0019666666666666665,0.0024009615375382154
1972-06-01,-0.008283984303151649,-0.0015884519669639298,0.0018666666666666666,0.004784698123335929
1972-07-01,0.03375102727194881,0.0008685742253467521,0.0017833333333333334,0.0023837913552764434
1972-08-01,-0.015486098239621974,0.0009062944581023219,0.0020000000000000005,0.0023781224049672645
1972-09-01,0.00030318461641685394,-0.0009437774508988862,0.0015666666666666663,0.004739345363896419
1972-10-01,0.047174965024816204,0.0014979657195906934,0.001391666666666667,0.002361276185680161
1972-11-01,0.01884761695231291,0.001535346973539508,0.0012500000000000002,0.002355713692459016
1972-12-01,0.005616728971814618,0.0017712067144290246,0.0011166666666666668,0.0023501773449536856
1973-01-01,-0.03822526497050742,-0.002626962468728904,0.0009416666666666662,0.00701757265864611
1973-02-01,-0.01815814324120228,-0.0047401269674673405,0.0008666666666666675,0.00928080907447315
1973-03-01,-0.021471765848011484,-0.0019780483062871706,0.0005333333333333336,0.006904515346544571
1973-04-01,-0.03115190059246808,-0.0017972751399113291,0.0003666666666666662,0.006857169726136814
1973-05-01,-0.025312836531584924,-0.0016721873036328232,0.00047499999999999973,0.006810469002526798
1973-06-01,0.0060450423537885285,0.0035261765921740275,-0.00020833333333333294,0.0022598879674373684
1973-07-01,-0.02307872430268139,-0.011476433670685331,-0.00048333333333333475,0.01789756945754295
1973-08-01,0.012526671067854704,0.0047139580943360805,-0.0011833333333333331,0.0022148403295529917
1973-09-01,0.03452828929824714,-0.00217374404447179,-0.0011583333333333315,0.008810629682154847
1973-10-01,-0.07675031244213992,-0.0007480161785504728,-0.0004250000000000009,0.006557400546158831
1973-11-01,-0.07672512941737777,-0.00023253711236965666,-0.0009499999999999995,0.006514681021193791
1973-12-01,0.010648808961055769,-0.002632789952204579,-0.0004583333333333323,0.00862074304390692
1974-01-01,-0.03138930208818334,-0.006557589741522038,-0.0006416666666666654,0.012793351459909452
1974-02-01,0.038712008961000056,-0.006900120622998379,-9.166666666666698e-5,0.01263174690590052
1974-03-01,-0.05579107377308875,0.0022071787696616345,-0.00045833333333333403,0.004175371410481077
1974-04-01,-0.034228379644564176,-0.00575485850110831,-0.0005583333333333326,0.012422519998557036
1974-05-01,-0.0022588477942896605,-0.0016060666775979731,-0.0005916666666666674,0.008196767204178279
1974-06-01,-0.12648074621262861,-0.0017939022269173434,-0.0002166666666666671,0.008130126083250477
1974-07-01,-0.04444614006843541,-0.006007108757131712,0.00028333333333333335,0.01207258123426902
1974-08-01,-0.11240632219811827,-0.004777682830847973,-0.0007083333333333351,0.01192857086527388
1974-09-01,0.01671938071089111,-0.003373217380586745,-0.00010000000000000026,0.009832920916239107
1974-10-01,0.03042377903266671,-0.0018016021839828448,0.00027500000000000007,0.007797310460031515
1974-11-01,-0.06874435166827036,-0.0017335197634049436,0.0001416666666666658,0.00773698250215249
1974-12-01,0.07657537709985031,0.0019088027401460567,0.0002083333333333338,0.0038461585874784987
1975-01-01,0.09708979534469231,-0.002588326252031185,0.001058333333333333,0.00764822083825667
1975-02-01,0.04382961333574486,0.0006594446275974023,0.001633333333333333,0.0038022859497384154
1975-03-01,0.01016925974522215,0.0006659479918652558,0.0021000000000000003,0.003787883316936913
1975-04-01,0.0601140881554659,-0.0011064843358208508,0.0022500000000000003,0.0056550574833451606
1975-05-01,0.024115312484092655,-0.0032424846654387288,0.0023416666666666646,0.0074906717291578495
1975-06-01,-0.00013268868752431932,-0.006796588029914744,0.002183333333333334,0.01113184036884407
1975-07-01,-0.07734144911057025,0.0031145624878474434,0.001724999999999999,0.0018433184942892034
1975-08-01,-0.013871007640614667,-0.00030871746751976077,0.0014833333333333348,0.005509655810969516
1975-09-01,0.04301853686939594,-0.00029418716628100243,0.0017166666666666667,0.005479465764625324
1975-10-01,0.015191105200667398,-0.002435270144823012,0.0016249999999999997,0.007259560012804478
1975-11-01,-0.016378929151424058,0.0008358190673167544,0.0022166666666666663,0.00361011222409946
1975-12-01,0.08638143404876573,0.0026141432263609354,0.001933333333333333,0.0018001805041478747
1976-01-01,0.036771552635001516,0.0003719403574566965,0.0024416666666666666,0.0035906681307285027
1976-02-01,0.003921378375833698,0.0021800436818244185,0.0024083333333333326,0.0017905107737883341
1976-03-01,0.006732176928245672,0.0004944146465216187,0.002216666666666667,0.0035714323675977155
1976-04-01,-0.007841542466128384,-0.0031501638607198687,0.0023416666666666664,0.007104825623744482
1976-05-01,0.004642493692184932,-0.001071261381750485,0.0023,0.005295687574710328
1976-06-01,0.02176066567245989,-0.0008771807449416457,0.0020416666666666665,0.005267790934858851
1976-07-01,-0.009919949874898137,-0.0009919995998371803,0.0021916666666666664,0.005240186663556301
1976-08-01,0.019772624856976954,0.0006986197406095157,0.002100000000000001,0.0034782643763247023
1976-09-01,-0.03563270389634593,-0.0010655019746667908,0.002058333333333334,0.0051948168771041026
1976-10-01,-0.007687474437089216,0.0022767047834124053,0.002083333333333333,0.0017256259674693908
1976-11-01,0.03316073539210763,0.0004248535435397555,0.0018833333333333323,0.0034423441909732233
